Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HTHG,HTAG,home_form_pts,home_goals_for,home_goals_against,home_xg_for,home_xg_against,away_form_pts,away_goals_for,away_goals_against,away_xg_for,away_xg_against,xg_diff,h2h_home_winrate,market_home_prob,market_draw_prob,market_away_prob,season,market_prediction,home_sentiment,away_sentiment
2024-10-05,Man City,Fulham,H,3,2,1,1,2.2,2.4,1.2,2.368996,1.021138,2.2,1.6,0.8,2.1368699999999996,0.7917606,0.2321260000000005,1.0,0.763271162123386,0.13629842180774748,0.10043041606886656,2425,H,0.0,0.0
2024-10-06,Aston Villa,Man United,D,0,0,0,0,2.0,2.0,1.6,2.03154,1.0814172,0.8,0.8,1.6,1.7529282000000002,2.535582,0.27861179999999997,0.2,0.4310344827586207,0.25287356321839083,0.3160919540229885,2425,H,0.0,0.0
2024-10-06,Chelsea,Nott'm Forest,D,1,1,0,0,2.6,3.0,1.0,2.3990332000000003,1.276101,1.6,1.0,0.8,1.3697106,1.0654608,1.0293226000000004,0.25,0.6424335602899187,0.21128925982868438,0.14627717988139688,2425,H,0.0,0.0
2024-10-06,Brighton,Tottenham,H,3,2,0,2,1.2,1.4,1.6,1.69829,1.8904966,1.8,2.2,0.8,2.867815,0.970199,-1.1695249999999997,0.4,0.3286034353995519,0.23823749066467512,0.4331590739357729,2425,A,0.0,0.0
2024-10-19,Tottenham,West Ham,H,4,1,1,1,1.2,1.8,1.4,2.564087,1.2348592,1.0,1.4,1.8,1.5321647999999999,2.0062204,1.0319222,0.4,0.6306306306306306,0.1891891891891892,0.18018018018018017,2425,H,0.0,0.0
2024-10-19,Fulham,Aston Villa,A,1,3,1,1,1.6,1.6,1.2,2.296126,0.8937276000000001,2.2,2.0,1.2,1.8747738000000003,0.8883265999999999,0.42135219999999984,0.25,0.3883495145631068,0.27184466019417475,0.33980582524271846,2425,H,0.0,0.0
2024-10-19,Ipswich,Everton,A,0,2,0,2,0.8,1.0,1.6,1.2208162,2.276576,1.0,1.4,1.6,1.4068044,2.073526,-0.18598819999999994,0.4453947368421053,0.39768618944323936,0.28681610026512416,0.31549771029163654,2425,H,0.0,0.0
2024-10-19,Man United,Brentford,H,2,1,0,1,1.0,0.6,1.2,1.5855236000000001,2.2138378,1.4,2.2,2.0,2.0625334000000004,1.7339202,-0.47700980000000026,0.6,0.5609973285841497,0.2270703472840606,0.21193232413178986,2425,H,0.0,0.0
2024-10-19,Newcastle,Brighton,A,0,1,0,1,1.6,1.2,1.2,1.4603940000000002,1.6543028,1.2,1.6,1.8,1.664418,1.8519426000000003,-0.20402399999999976,0.4,0.48339684267827976,0.2547632008709852,0.2618399564507349,2425,H,0.0,0.0
2024-10-19,Southampton,Leicester,A,2,3,2,0,0.2,0.8,2.6,1.5740776,2.645708,1.0,1.4,1.8,1.0029026,2.975492,0.571175,0.5,0.41257367387033406,0.27111984282907664,0.3163064833005894,2425,H,0.0,0.0
2024-10-19,Bournemouth,Arsenal,H,2,0,0,0,1.2,1.2,1.6,1.871152,1.5068914000000002,2.2,2.2,1.2,2.825538,1.3953988,-0.954386,0.0,0.1882404563405002,0.2413339183852567,0.5704256252742431,2425,A,0.0,0.0
2024-10-20,Wolves,Man City,A,1,2,1,1,0.2,1.4,2.6,0.8745235999999998,2.304,2.2,2.2,1.4,2.026728,1.4768301999999998,-1.1522044,0.2,0.11978384869408586,0.15971179825878112,0.7205043530471329,2425,A,0.0,0.0
2024-10-20,Liverpool,Chelsea,H,2,1,1,0,2.4,1.8,0.4,1.9804559999999998,0.9837195999999999,2.2,2.0,0.8,2.4486672,1.125789,-0.46821120000000027,0.2,0.5816922989614663,0.22983939617501845,0.18846830486351512,2425,H,0.0,0.0
2024-10-21,Nott'm Forest,Crystal Palace,H,1,0,0,0,1.2,1.0,1.0,1.1300686,1.4779744000000001,0.6,0.8,1.2,1.3498417999999999,2.032554,-0.2197731999999999,0.25,0.41257367387033406,0.27111984282907664,0.3163064833005894,2425,H,0.0,0.0
2024-10-25,Leicester,Nott'm Forest,A,1,3,1,1,1.6,1.8,1.8,1.4156064,3.0282739999999997,1.6,1.0,0.8,1.2250766,1.4574482,0.19052979999999997,0.5,0.31654676258992803,0.2877697841726619,0.3956834532374101,2425,A,0.0,0.0
2024-10-26,Aston Villa,Bournemouth,D,1,1,0,0,2.2,2.2,1.2,1.7291938000000002,1.2595264,1.2,1.0,1.2,1.7166139999999999,1.143785,0.012579800000000363,0.5,0.509891622226045,0.2418716669533804,0.24823671082057458,2425,H,0.0,0.0
2024-10-26,Brentford,Ipswich,H,4,3,2,2,0.8,1.8,2.2,1.46854,1.7576041999999998,0.6,0.8,1.8,1.3142066,2.360418,0.15433340000000006,0.4453947368421053,0.5785594734103152,0.22046723582610164,0.20097329076358317,2425,H,0.0,0.0
2024-10-26,Brighton,Wolves,D,2,2,1,0,1.6,1.6,1.6,1.6365020000000001,1.7556606,0.0,1.4,2.8,0.8392405999999999,2.2950000000000004,0.7972614000000002,0.8,0.5813953488372093,0.20930232558139536,0.20930232558139536,2425,H,0.0,0.0
2024-10-26,Man City,Southampton,H,1,0,1,0,2.2,2.0,1.4,1.6612719999999999,1.4396334,0.2,1.0,2.6,1.7302036,2.440798,-0.0689316000000002,0.5,0.8501275191278691,0.09436415462319349,0.05550832624893734,2425,H,0.0,0.0
2024-10-26,Everton,Fulham,D,1,1,0,0,1.6,1.4,1.0,1.2171543999999999,1.71695,1.4,1.6,1.6,2.584508,1.039508,-1.3673536000000002,0.0,0.34580762617578636,0.2926064529179731,0.36158592090624053,2425,A,0.0,0.0
2024-10-27,Chelsea,Newcastle,H,2,1,1,1,2.0,2.0,1.0,2.1209892000000004,1.4788814,1.0,0.8,1.2,1.5303200000000001,1.6632748,0.5906692000000002,0.4,0.5520461161585652,0.22056345980469233,0.22739042403674234,2425,H,0.0,0.0
2024-10-27,Crystal Palace,Tottenham,H,1,0,1,0,0.4,0.6,1.2,1.4249004,1.8142140000000002,1.8,2.4,1.2,2.5255829999999997,1.0892317999999999,-1.1006825999999996,0.0,0.24353727916957785,0.23744884719033837,0.5190138736400838,2425,A,0.0,0.0
2024-10-27,West Ham,Man United,H,2,1,0,0,1.0,1.4,2.0,1.5144852,1.6557304,1.6,1.0,0.8,1.6384595999999998,1.9716124000000002,-0.12397439999999982,0.4,0.3311067603362892,0.2542899919382701,0.4146032477254405,2425,A,0.0,0.0
2024-10-27,Arsenal,Liverpool,D,2,2,2,1,2.0,2.0,1.4,2.4900936,1.4687408,2.4,1.6,0.6,2.004696,0.9513536,0.48539759999999976,0.4,0.3800403225806452,0.2923387096774194,0.3276209677419355,2425,H,0.0,0.0
2024-11-02,Liverpool,Brighton,H,2,1,0,1,2.6,2.0,0.8,2.0413,1.0511072000000001,1.6,2.0,2.0,1.587804,1.8335439999999998,0.4534960000000001,0.4,0.6818181818181818,0.19090909090909092,0.12727272727272726,2425,H,0.0,0.0
2024-11-02,Bournemouth,Man City,H,2,1,1,0,1.4,1.2,1.2,1.4748822000000001,1.3520398,2.2,1.8,1.2,1.983286,1.3034432000000002,-0.5084038,0.0,0.1720368389470114,0.22528633671632445,0.6026768243366641,2425,A,0.0,0.0
2024-11-02,Ipswich,Leicester,D,1,1,0,0,0.4,1.4,2.6,1.501338,2.828352,1.4,1.6,2.0,1.2517154,2.959818,0.24962260000000014,0.4453947368421053,0.42217898832684825,0.2714007782101167,0.306420233463035,2425,H,0.0,0.0
2024-11-02,Wolves,Crystal Palace,D,2,2,0,0,0.2,1.6,2.8,0.7674505999999999,2.3010080000000004,0.8,0.4,0.8,1.0431906,1.6876799999999998,-0.2757400000000001,0.2,0.3841205083947906,0.2824415502902872,0.3334379413149224,2425,H,0.0,0.0
2024-11-02,Nott'm Forest,West Ham,H,3,0,1,0,1.6,1.4,1.0,1.6161462,1.3898432,1.4,1.6,2.0,1.9765654000000001,1.6037244000000002,-0.36041920000000016,0.5,0.44510940714419295,0.27342435010286137,0.2814662427529456,2425,H,0.0,0.0
2024-11-02,Southampton,Everton,H,1,0,0,0,0.2,1.0,2.2,1.5330154000000003,2.4679840000000004,1.8,1.2,0.6,1.2236917999999999,1.38426,0.30932360000000036,0.5,0.3605514316012725,0.2788971367974549,0.3605514316012725,2425,H,0.0,0.0
2024-11-02,Newcastle,Arsenal,H,1,0,1,0,0.4,0.6,1.4,1.582084,1.6929248000000001,1.6,2.2,1.8,2.4835736,1.5809138,-0.9014896000000001,0.4,0.2549019607843137,0.2549019607843137,0.4901960784313726,2425,A,0.0,0.0
2024-11-03,Tottenham,Aston Villa,H,4,1,0,1,1.8,2.4,1.2,2.5709039999999996,1.0607739999999999,1.8,1.8,1.0,1.4922418,1.154825,1.0786621999999997,0.4,0.49799419006778256,0.23779222575736617,0.2642135841748513,2425,H,0.0,0.0
2024-11-03,Man United,Chelsea,D,1,1,0,0,1.0,0.6,1.2,1.5582696,2.2990503999999996,2.0,2.2,1.2,2.258032,1.5198694,-0.6997624,0.4,0.36458333333333337,0.27083333333333337,0.36458333333333337,2425,H,0.0,0.0
2024-11-04,Fulham,Brentford,H,2,1,0,1,1.4,1.6,1.6,2.306368,1.0799332000000001,1.4,2.4,2.4,2.077678,1.7784422,0.22868999999999984,0.25,0.47349177330895803,0.25594149908592323,0.27056672760511885,2425,H,0.0,0.0
2024-11-09,West Ham,Everton,D,0,0,0,0,1.4,1.6,2.0,1.8513754000000002,1.5942924,1.6,1.0,0.6,1.2160997999999998,1.2247430000000001,0.6352756000000004,0.6,0.44155844155844154,0.2792207792207792,0.2792207792207792,2425,H,0.0,0.0
2024-11-09,Brentford,Bournemouth,H,3,2,1,1,1.4,2.4,2.2,2.0468112,1.2855142000000002,2.0,1.6,0.8,1.6707842,1.3351178000000001,0.3760270000000001,0.5,0.3787575150300601,0.2705410821643286,0.3507014028056112,2425,H,0.0,0.0
2024-11-09,Crystal Palace,Fulham,A,0,2,0,1,0.8,0.8,1.2,1.2390326,1.547604,1.4,1.4,1.6,1.95012,1.0082434,-0.7110874,0.0,0.3533254156769596,0.2725653206650831,0.37410926365795727,2425,A,0.0,0.0
2024-11-09,Brighton,Man City,H,2,1,0,1,1.4,1.8,2.0,1.477268,1.921772,2.0,1.6,1.2,1.9026500000000002,1.5364812,-0.42538200000000015,0.0,0.23008961651730578,0.22461129231451277,0.5452990911681813,2425,A,0.0,0.0
2024-11-09,Liverpool,Aston Villa,H,2,0,1,0,2.6,1.8,1.0,1.915912,0.9602852000000001,1.2,1.4,1.6,1.5150378,1.4703036,0.40087420000000007,0.6,0.6716197598897855,0.1816571541035229,0.1467230860066916,2425,H,0.0,0.0
2024-11-09,Wolves,Southampton,H,2,0,1,0,0.4,1.8,2.6,0.9934631999999999,2.356004,0.6,1.0,2.0,1.0614584,2.496146,-0.06799520000000014,1.0,0.4953764861294584,0.2523117569352708,0.2523117569352708,2425,H,0.0,0.0
2024-11-10,Man United,Leicester,H,3,0,2,0,1.0,0.8,1.4,1.5202576,2.2073364,1.4,1.6,2.0,1.4518453999999998,2.862298,0.06841220000000026,0.5,0.6834257312177403,0.1714777289237239,0.14509653985853563,2425,H,0.0,0.0
2024-11-10,Nott'm Forest,Newcastle,A,1,3,1,0,2.0,1.6,0.6,1.8123221999999999,1.1026346,1.0,0.6,0.8,1.5344909999999998,1.2329038,0.27783120000000006,0.25,0.3548387096774194,0.2903225806451613,0.3548387096774194,2425,H,0.0,0.0
2024-11-10,Tottenham,Ipswich,A,1,2,0,2,1.8,2.6,1.2,2.2114439999999997,1.379559,0.4,1.4,2.6,1.439572,2.716442,0.7718719999999997,0.4453947368421053,0.7512038523274479,0.14446227929373998,0.1043338683788122,2425,H,0.0,0.0
2024-11-10,Chelsea,Arsenal,D,1,1,0,0,1.6,1.8,1.4,2.02072,1.800316,1.4,1.8,1.6,2.4090126,1.2016808,-0.3882926000000002,0.0,0.35051546391752575,0.27835051546391754,0.3711340206185567,2425,A,0.0,0.0
2024-11-23,Arsenal,Nott'm Forest,H,3,0,1,0,1.0,1.2,1.4,1.5905026,1.382233,2.0,1.8,1.0,1.925156,1.1892586,-0.3346534000000001,0.75,0.692588092345079,0.20121506682867554,0.10619684082624542,2425,H,0.0,0.0
2024-11-23,Leicester,Chelsea,A,1,2,0,1,1.4,1.2,1.8,1.4677225999999999,1.8990680000000002,1.2,1.2,1.2,1.5371759999999999,1.950992,-0.0694534,0.0,0.14530005310674457,0.19883165161975572,0.6558682952734998,2425,A,0.0,0.0
2024-11-23,Fulham,Wolves,A,1,4,1,1,1.4,1.6,1.6,2.1135979999999996,1.2774472,1.0,2.0,2.2,1.0262343999999999,2.091087,1.0873635999999998,0.25,0.5835764902042518,0.236348478532722,0.18007503126302626,2425,H,0.0,0.0
2024-11-23,Aston Villa,Crystal Palace,D,2,2,1,2,1.0,1.0,1.6,1.6187238000000002,1.6374796,0.8,0.6,1.2,1.4063906000000002,1.7763479999999998,0.2123332,0.4,0.5883926183471516,0.23829901043059643,0.17330837122225196,2425,H,0.0,0.0
2024-11-23,Man City,Tottenham,A,0,4,0,2,1.8,1.6,1.4,2.170286,1.8420251999999997,1.2,2.2,1.6,1.48018,1.6961988000000001,0.6901059999999999,0.4,0.6417473541995046,0.19995496509795088,0.15829768070254446,2425,H,0.0,0.0
2024-11-23,Bournemouth,Brighton,A,1,2,0,1,1.4,1.4,1.2,1.8808222,1.5088522000000002,2.0,1.8,1.4,1.810076,1.7107619999999997,0.07074620000000009,0.25,0.39622641509433965,0.2641509433962264,0.33962264150943394,2425,H,0.0,0.0
2024-11-23,Everton,Brentford,D,0,0,0,0,1.2,0.6,0.4,1.1673784,1.224767,1.8,2.8,2.4,2.2857148,1.6082588000000002,-1.1183364,0.6,0.38891095400746684,0.2802446580347923,0.3308443879577409,2425,H,0.0,0.0
2024-11-24,Southampton,Liverpool,A,2,3,1,1,0.6,0.8,1.8,1.0807758,2.3902722,2.6,1.8,0.8,2.0288559999999998,1.1431742,-0.9480801999999997,0.0,0.08639711319471147,0.1652814339377089,0.7483214528675796,2425,A,0.0,0.0
2024-11-24,Ipswich,Man United,D,1,1,1,1,0.8,1.4,2.4,1.5071400000000001,2.8376300000000003,1.6,1.4,0.8,1.6474934,1.2093554,-0.14035339999999996,0.4453947368421053,0.18007503126302626,0.236348478532722,0.5835764902042518,2425,A,0.0,0.0
2024-11-25,Newcastle,West Ham,A,0,2,0,1,1.4,1.0,0.8,1.639611,1.2155758,1.4,1.4,1.8,1.900392,1.6934446,-0.26078100000000015,0.4,0.631578947368421,0.21052631578947367,0.15789473684210525,2425,H,0.0,0.0
2024-11-29,Brighton,Southampton,D,1,1,1,0,2.0,1.6,1.2,1.66176,1.8745180000000001,0.6,1.0,1.8,1.1341198,2.3776122,0.5276402,0.5,0.6849315068493151,0.18904109589041096,0.12602739726027395,2425,H,0.0,0.0
2024-11-30,Brentford,Leicester,H,4,1,3,1,1.4,1.8,1.8,1.7273168,1.7880280000000002,0.8,1.2,2.2,1.4789074,2.072458,0.2484094000000001,0.0,0.5746381507885073,0.22575070209548498,0.19961114711600778,2425,H,0.0,0.0
2024-11-30,West Ham,Arsenal,A,2,5,2,5,1.4,1.0,1.6,1.2101528,1.7560806,1.0,1.2,1.2,1.2722046,1.2082342000000001,-0.0620518000000001,0.2,0.13544369486248053,0.21069019200830302,0.6538661131292164,2425,A,0.0,0.0
2024-11-30,Crystal Palace,Newcastle,D,1,1,0,0,1.0,1.0,1.4,1.6073684,1.9705939999999997,1.2,1.0,1.2,1.581077,1.2656978,0.026291399999999854,0.2,0.32611264277274515,0.26270185112248917,0.4111855061047657,2425,A,0.0,0.0
2024-11-30,Wolves,Bournemouth,A,2,4,1,3,1.6,2.2,1.4,1.1547896,1.4074925999999999,1.4,1.6,1.4,1.8732101999999997,1.5725576,-0.7184205999999997,0.25,0.33962264150943394,0.2641509433962264,0.39622641509433965,2425,A,0.0,0.0
2024-11-30,Nott'm Forest,Ipswich,H,1,0,0,0,1.8,1.6,1.4,1.6724751999999998,1.0657866,1.0,1.4,1.8,1.667642,2.21265,0.00483319999999976,0.4453947368421053,0.5539358600583091,0.24781341107871718,0.19825072886297374,2425,H,0.0,0.0
2024-12-01,Chelsea,Aston Villa,H,3,0,2,0,1.6,1.4,1.2,1.6449880000000001,1.8112814,1.0,1.4,2.0,2.1210720000000003,1.8706462000000001,-0.4760840000000002,0.4,0.5579074690051407,0.23132748714847295,0.21076504384638645,2425,H,0.0,0.0
2024-12-01,Man United,Everton,H,4,0,2,0,1.6,1.6,1.0,1.8116100000000004,1.5002216000000002,1.2,0.6,0.4,1.3479556,1.1352989999999998,0.46365440000000047,0.8,0.6175562417291575,0.22496691662990734,0.15747684164093514,2425,H,0.0,0.0
2024-12-01,Tottenham,Fulham,D,1,1,0,0,1.8,2.6,1.0,1.92252,1.7335628,1.4,1.4,1.8,1.7053376,1.2718852,0.2171824,0.75,0.5579074690051407,0.21076504384638645,0.23132748714847295,2425,H,0.0,0.0
2024-12-01,Liverpool,Man City,H,2,0,1,0,2.6,2.2,1.2,2.251862,1.3292479999999998,1.2,1.0,1.8,2.328716,1.9512312,-0.07685399999999998,0.2,0.45051194539249145,0.2627986348122867,0.2866894197952219,2425,H,0.0,0.0
2024-12-03,Ipswich,Crystal Palace,A,0,1,0,0,1.0,1.4,1.6,1.5253962,2.244216,1.2,1.2,1.4,1.8995582,1.5976458,-0.3741619999999999,0.4453947368421053,0.3165610142630745,0.2793185419968304,0.4041204437400951,2425,A,0.0,0.0
2024-12-03,Leicester,West Ham,H,3,1,1,0,0.2,0.8,2.6,1.0927664000000001,2.030676,1.4,1.2,1.8,1.2854701999999998,2.2678466,-0.19270379999999965,0.5,0.3255813953488372,0.27770177838577287,0.39671682626538984,2425,A,0.0,0.0
2024-12-04,Southampton,Chelsea,A,1,5,1,3,0.8,0.8,1.4,0.8355615999999999,2.1839321999999997,2.2,1.8,0.8,1.7670579999999998,1.5413359999999998,-0.9314963999999999,0.5,0.1109874826147427,0.17969401947148816,0.7093184979137691,2425,A,0.0,0.0
2024-12-04,Arsenal,Man United,H,2,0,0,0,1.6,2.2,1.2,1.9239229999999998,1.0184742,1.6,2.0,0.8,1.810822,1.4750028,0.1131009999999999,0.8,0.6554307116104868,0.2097378277153558,0.1348314606741573,2425,H,0.0,0.0
2024-12-04,Everton,Wolves,H,4,0,2,0,0.6,0.2,1.2,1.1796974,1.252821,1.6,2.4,1.8,1.1757529999999998,1.7501566,0.003944400000000181,0.0,0.4509283819628648,0.2785145888594165,0.27055702917771884,2425,H,0.0,0.0
2024-12-04,Man City,Nott'm Forest,H,3,0,2,0,0.6,0.6,2.0,2.204581,2.5390958,1.8,1.6,1.4,1.6485032,0.9913406,0.5560778000000002,0.75,0.6956875508543532,0.19918633034987795,0.10512611879576893,2425,H,0.0,0.0
2024-12-04,Newcastle,Liverpool,D,3,3,1,0,1.4,1.2,1.2,1.1979608000000002,1.3893077999999999,2.6,2.2,1.0,2.546936,1.2104430000000002,-1.3489752,0.0,0.2247191011235955,0.23595505617977527,0.5393258426966292,2425,A,0.0,0.0
2024-12-04,Aston Villa,Brentford,H,3,1,3,0,0.4,0.8,2.4,2.0089706,1.7343762000000003,2.0,2.4,1.6,1.9925182,1.6164290000000001,0.016452400000000145,0.4,0.5275084060230983,0.25320403489108717,0.21928755908581452,2425,H,0.0,0.0
2024-12-05,Fulham,Brighton,H,3,1,1,0,1.6,1.4,1.4,1.4937375999999998,1.1868672,1.6,1.6,1.4,1.7001519999999999,1.6741978,-0.2064144000000001,0.75,0.40506329113924044,0.2644163150492264,0.330520393811533,2425,H,0.0,0.0
2024-12-05,Bournemouth,Tottenham,H,1,0,1,0,1.4,2.0,1.8,2.0521742,1.5976127999999998,1.4,2.0,1.0,1.8365879999999997,1.8763502000000003,0.2155862000000004,0.25,0.3603859807401887,0.25275070115911896,0.38686331810069224,2425,A,0.0,0.0
2024-12-07,Aston Villa,Southampton,H,1,0,1,0,0.8,1.2,2.4,2.2575165999999998,1.895178,0.8,1.0,2.2,1.1435917999999998,2.7179802000000004,1.1139248,0.75,0.6936936936936937,0.17153153153153156,0.13477477477477479,2425,H,0.0,0.0
2024-12-07,Brentford,Newcastle,H,4,2,2,2,1.4,1.8,1.6,1.3997242,1.928379,1.6,1.6,1.4,1.1536248,1.5112518000000001,0.24609940000000008,0.0,0.3311067603362892,0.2542899919382701,0.4146032477254405,2425,A,0.0,0.0
2024-12-07,Crystal Palace,Man City,D,2,2,1,1,1.2,1.2,1.4,2.0346800000000003,1.4881474000000001,0.6,1.0,2.0,2.212347,2.6255290000000002,-0.17766699999999958,0.0,0.1720368389470114,0.22528633671632445,0.6026768243366641,2425,A,0.0,0.0
2024-12-07,Man United,Nott'm Forest,A,2,3,1,1,1.6,1.8,0.8,1.3368426000000002,1.4697468,1.2,1.0,1.8,1.2999581999999998,1.4651956,0.03688440000000037,0.75,0.5755850727387729,0.24351676154332702,0.18089816571790004,2425,H,0.0,0.0
2024-12-08,Fulham,Arsenal,D,1,1,1,0,2.0,1.8,1.4,1.3280044,1.2297761999999999,2.0,2.2,0.8,2.299631,0.7989987999999999,-0.9716266000000002,0.25,0.1894034665646017,0.2187107004210181,0.5918858330143802,2425,A,0.0,0.0
2024-12-08,Ipswich,Bournemouth,A,1,2,1,0,1.0,0.8,1.0,1.2883418,1.755734,1.8,2.0,1.6,2.641876,1.3275996,-1.3535342,0.4453947368421053,0.27149321266968324,0.25339366515837103,0.4751131221719457,2425,A,0.0,0.0
2024-12-08,Leicester,Brighton,D,2,2,0,1,0.8,1.2,2.2,1.4824054,2.097132,1.4,1.4,1.6,1.6173360000000003,1.5853785999999999,-0.13493060000000034,0.0,0.20897040592517244,0.24746495438507263,0.543564639689755,2425,A,0.0,0.0
2024-12-08,Tottenham,Chelsea,A,3,4,2,1,1.4,2.0,1.0,1.7575348000000002,2.3360600000000002,2.2,2.4,0.8,2.6100900000000005,1.574914,-0.8525552000000003,0.2,0.2799712849964106,0.24407753050969133,0.47595118449389806,2425,A,0.0,0.0
2024-12-09,West Ham,Wolves,H,2,1,0,0,0.8,1.0,2.2,1.2622782,2.2987726,1.4,2.0,2.2,1.1231498,1.7472706000000002,0.13912839999999993,0.8,0.5015432098765432,0.24434156378600827,0.25411522633744854,2425,H,0.0,0.0
2024-12-14,Newcastle,Leicester,H,4,0,1,0,1.0,1.8,2.2,1.3729718000000002,1.6781908,0.8,1.4,2.4,1.2995654,2.054266,0.0734064000000001,0.5,0.730136005726557,0.15819613457408735,0.11166785969935578,2425,H,0.0,0.0
2024-12-14,Liverpool,Fulham,D,2,2,0,1,2.6,2.4,1.2,2.7217759999999998,1.296897,1.6,1.6,1.4,1.072168,1.56859,1.6496079999999997,0.75,0.7101928819304333,0.17173755144863206,0.11806956662093454,2425,H,0.0,0.0
2024-12-14,Nott'm Forest,Aston Villa,H,2,1,0,0,1.2,1.0,2.2,0.9601796,1.7326722,1.4,1.2,1.6,2.2626946,1.5528423999999998,-1.302515,0.25,0.3608748481166464,0.28760631834750905,0.3515188335358444,2425,H,0.0,0.0
2024-12-14,Wolves,Ipswich,A,1,2,0,1,1.2,1.8,2.2,1.0882478,1.4571885999999998,0.8,0.8,1.2,1.3344678,1.986272,-0.2462200000000001,0.4453947368421053,0.5,0.25,0.25,2425,H,0.0,0.0
2024-12-14,Arsenal,Everton,D,0,0,0,0,2.2,2.4,0.8,2.6040300000000003,0.6572533999999999,1.0,0.8,1.0,1.3025364,1.1233038,1.3014936000000004,0.8,0.7755791985681615,0.14557024957740877,0.07885055185442974,2425,H,0.0,0.0
2024-12-15,Brighton,Crystal Palace,A,1,3,0,2,1.6,1.6,1.6,1.638568,1.5081806,1.2,1.2,1.4,1.747934,1.4750314,-0.10936600000000007,0.4,0.509891622226045,0.24823671082057458,0.2418716669533804,2425,H,0.0,0.0
2024-12-15,Man City,Man United,A,1,2,1,0,0.8,1.2,2.0,2.058727,2.378621,1.4,2.0,1.2,1.1986826000000002,1.3578481999999998,0.8600444,0.8,0.6013630896699185,0.2098089001737271,0.18882801015635442,2425,H,0.0,0.0
2024-12-15,Chelsea,Brentford,H,2,1,1,0,2.6,3.0,1.2,2.8825999999999996,1.79379,2.0,2.4,1.6,1.601078,2.0336350000000003,1.2815219999999996,0.0,0.7147962830593281,0.1584465094114844,0.1267572075291875,2425,H,0.0,0.0
2024-12-15,Southampton,Tottenham,A,0,5,0,5,0.2,0.8,2.4,1.1126892,2.8634942,0.8,1.8,1.6,1.9890088,2.353214,-0.8763196,0.25,0.21953720447195677,0.21124357674746064,0.5692192187805826,2425,A,0.0,0.0
2024-12-16,Bournemouth,West Ham,D,1,1,0,0,1.8,2.0,1.6,2.85027,1.1704196,1.4,1.4,1.8,1.4754308,2.1238846000000002,1.3748392,0.0,0.5608856088560886,0.23837638376383766,0.2007380073800738,2425,H,0.0,0.0
2024-12-21,Ipswich,Newcastle,A,0,4,0,3,0.8,0.8,1.2,1.2443817999999998,1.8835919999999997,1.0,2.0,2.0,1.7900858,1.4798386000000001,-0.5457040000000002,0.4453947368421053,0.1995079572537864,0.25271007918812943,0.5477819635580841,2425,A,0.0,0.0
2024-12-21,Brentford,Nott'm Forest,A,0,2,0,1,1.4,2.0,1.6,1.6198519999999998,2.053459,1.8,1.2,1.8,1.1816955999999998,1.4367488,0.4381564,0.5,0.4111855061047657,0.26270185112248917,0.32611264277274515,2425,H,0.0,0.0
2024-12-21,Crystal Palace,Arsenal,A,1,5,1,3,1.8,1.8,1.2,1.957096,1.2890154,2.2,2.2,0.6,2.47366,0.43555259999999996,-0.5165640000000002,0.2,0.15336592261028328,0.22822309912244534,0.6184109782672713,2425,A,0.0,0.0
2024-12-21,West Ham,Brighton,D,1,1,0,0,1.4,1.6,2.0,1.6143448,2.3603720000000004,1.0,1.4,2.0,1.3289819999999999,1.5887486,0.28536280000000014,0.2,0.33289942187679467,0.25912171216355906,0.4079788659596463,2425,A,0.0,0.0
2024-12-21,Aston Villa,Man City,H,2,1,1,0,1.4,1.4,1.6,2.0079052,1.4736704,0.8,1.2,2.0,1.6656796,2.213713,0.34222560000000013,0.2,0.29188580015026305,0.25638617580766343,0.4517280240420737,2425,A,0.0,0.0
2024-12-22,Everton,Chelsea,D,0,0,0,0,1.2,0.8,0.8,0.9718076,1.2769648,3.0,3.2,1.2,3.152758,1.733412,-2.1809504,0.4,0.18950534759358292,0.22560160427807488,0.5848930481283423,2425,A,0.0,0.0
2024-12-22,Fulham,Southampton,D,0,0,0,0,1.2,1.6,1.8,0.8787459999999999,1.5959120000000002,0.2,0.8,3.0,1.2088702,3.459582,-0.3301242000000001,1.0,0.6658656253129068,0.1990587764093321,0.13507559827776108,2425,H,0.0,0.0
2024-12-22,Leicester,Wolves,A,0,3,0,3,0.8,1.4,2.6,1.2534582,2.597808,0.6,1.6,2.6,1.1531876,1.6453555999999998,0.10027059999999999,0.75,0.3711340206185567,0.27835051546391754,0.35051546391752575,2425,H,0.0,0.0
2024-12-22,Man United,Bournemouth,A,0,3,0,1,1.4,1.8,1.4,1.3606266,1.4020098,2.0,1.8,1.2,2.761486,1.2211256000000001,-1.4008594,0.5,0.5256916996047432,0.24901185770750986,0.225296442687747,2425,H,0.0,0.0
2024-12-22,Tottenham,Liverpool,A,3,6,1,3,1.4,2.6,1.2,2.4174768,2.171142,2.2,2.4,1.4,2.7790980000000003,1.351001,-0.3616212000000001,0.2,0.21158844213423023,0.238036997401009,0.5503745604647607,2425,A,0.0,0.0
2024-12-26,Newcastle,Aston Villa,H,3,0,1,0,1.6,2.8,1.6,2.1372958,1.5041278000000002,1.8,1.4,1.4,1.8109712000000002,1.3700503999999998,0.32632459999999974,0.8,0.49702656040180676,0.24982124483353968,0.25315219476465356,2425,H,0.0,0.0
