Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HTHG,HTAG,home_form_pts,home_goals_for,home_goals_against,away_form_pts,away_goals_for,away_goals_against,h2h_home_winrate,market_home_prob,market_draw_prob,market_away_prob,season,market_prediction
2024-02-21,Liverpool,Luton,H,4,1,0,1,2.4,3.2,1.2,1.0,2.2,2.0,0.0,0.7913043478260869,0.13565217391304346,0.07304347826086957,2324,H
2024-02-24,Crystal Palace,Burnley,H,3,0,0,0,0.8,1.2,3.0,0.4,1.0,2.8,1.0,0.48908296943231444,0.2724890829694323,0.23842794759825325,2324,H
2024-02-24,Aston Villa,Nott'm Forest,H,4,2,3,1,1.4,1.8,1.2,0.8,1.6,1.8,0.3333333333333333,0.6226312939902545,0.21169463995668653,0.16567406605305904,2324,H
2024-02-24,Brighton,Everton,D,1,1,0,0,1.4,2.0,1.4,0.8,0.6,1.0,0.3333333333333333,0.5215686274509804,0.2511764705882353,0.22725490196078432,2324,H
2024-02-24,Bournemouth,Man City,A,0,1,0,1,0.6,1.0,2.2,2.6,2.0,0.6,0.0,0.13636363636363635,0.1818181818181818,0.6818181818181818,2324,A
2024-02-24,Arsenal,Newcastle,H,4,1,2,0,3.0,4.2,0.4,1.6,2.8,2.4,0.3333333333333333,0.6997667444185273,0.18127290903032325,0.11896034655114963,2324,H
2024-02-24,Man United,Fulham,A,1,2,0,0,2.6,2.6,1.4,1.0,1.2,1.2,1.0,0.6067809651932196,0.2200106501970796,0.17320838460970087,2324,H
2024-02-25,Wolves,Sheffield United,H,1,0,1,0,1.4,1.8,1.8,0.8,1.4,3.2,0.0,0.6627466613514053,0.20091688259916285,0.13633645604943193,2324,H
2024-02-26,West Ham,Brentford,H,4,2,2,1,0.4,0.6,2.8,0.6,1.2,2.2,0.0,0.38118811881188125,0.2722772277227723,0.34653465346534656,2324,H
2024-03-02,Brentford,Chelsea,D,2,2,0,1,0.6,1.2,2.4,1.4,1.6,2.0,0.6666666666666666,0.3059482022578503,0.25291718053315626,0.44113461720899344,2324,A
2024-03-02,Fulham,Brighton,H,3,0,2,0,1.6,1.6,1.2,1.4,2.2,1.6,0.6666666666666666,0.3734248358279596,0.26450925871147135,0.36206590546056916,2324,H
2024-03-02,Nott'm Forest,Liverpool,A,0,1,0,0,0.8,1.6,2.0,2.4,3.2,1.4,0.3333333333333333,0.15854770503220061,0.21969658895916944,0.6217557060086298,2324,A
2024-03-02,Everton,West Ham,A,1,3,0,0,0.8,0.8,1.2,0.8,1.0,2.8,0.6666666666666666,0.46400294605045106,0.2642238998342846,0.27177315411526415,2324,H
2024-03-02,Luton,Aston Villa,A,2,3,0,2,0.8,2.2,2.6,1.8,2.6,1.6,0.0,0.22056345980469233,0.22739042403674234,0.5520461161585652,2324,A
2024-03-02,Tottenham,Crystal Palace,H,3,1,0,0,1.6,2.0,1.8,1.4,1.8,2.0,1.0,0.6340391980175715,0.2196440639783735,0.14631673800405498,2324,H
2024-03-02,Newcastle,Wolves,H,3,0,2,0,1.6,2.6,2.6,1.8,2.0,1.8,0.3333333333333333,0.49799419006778256,0.23779222575736617,0.2642135841748513,2324,H
2024-03-03,Burnley,Bournemouth,A,0,2,0,1,0.2,0.8,3.2,0.6,1.0,1.6,0.0,0.2522231204527081,0.26273241713823764,0.48504446240905413,2324,A
2024-03-03,Man City,Man United,H,3,1,0,1,2.6,1.6,0.4,2.4,2.4,1.4,0.6666666666666666,0.7512991833704529,0.1633259094283593,0.08537490720118782,2324,H
2024-03-04,Sheffield United,Arsenal,A,0,6,0,5,0.6,1.0,3.0,3.0,4.0,0.6,0.0,0.05606842248167254,0.13616616888406188,0.8077654086342655,2324,A
2024-03-09,Man United,Everton,H,2,0,2,0,1.8,1.8,1.4,0.6,1.0,1.8,1.0,0.5086901229334463,0.2585841458245019,0.2327257312420517,2324,H
2024-03-09,Bournemouth,Sheffield United,D,2,2,0,1,1.0,1.2,1.4,0.6,0.6,3.6,1.0,0.7044320516583504,0.17845611975344877,0.11711182858820077,2324,H
2024-03-09,Crystal Palace,Luton,D,1,1,1,0,0.8,1.4,2.2,0.2,1.8,3.2,0.0,0.5327102803738317,0.24532710280373832,0.2219626168224299,2324,H
2024-03-09,Wolves,Fulham,H,2,1,0,0,1.8,1.4,1.6,2.0,2.2,1.2,0.0,0.37815975733063706,0.27805864509605666,0.3437815975733064,2324,H
2024-03-09,Arsenal,Brentford,H,2,1,1,1,3.0,4.8,0.4,0.8,1.4,2.2,0.6666666666666666,0.7780921584478578,0.13561034761519808,0.08629749393694423,2324,H
2024-03-10,Aston Villa,Tottenham,A,0,4,0,0,2.4,3.0,1.4,2.0,2.2,1.6,1.0,0.3983453347632909,0.2370154741841581,0.3646391910525509,2324,H
2024-03-10,Brighton,Nott'm Forest,H,1,0,1,0,1.4,2.2,1.4,0.8,1.4,1.8,0.3333333333333333,0.5263157894736842,0.23684210526315788,0.23684210526315788,2324,H
2024-03-10,West Ham,Burnley,D,2,2,0,2,1.2,1.4,2.8,0.2,0.6,3.0,1.0,0.5652658981033842,0.23599851245816286,0.19873558943845293,2324,H
2024-03-10,Liverpool,Man City,D,1,1,0,1,2.4,2.6,1.2,2.6,1.6,0.4,0.3333333333333333,0.3160919540229885,0.25287356321839083,0.4310344827586207,2324,A
2024-03-11,Chelsea,Newcastle,H,3,2,1,1,1.0,1.8,2.4,1.6,2.6,2.4,0.0,0.49799419006778256,0.23779222575736617,0.2642135841748513,2324,H
2024-03-13,Bournemouth,Luton,H,4,3,0,3,1.0,1.4,1.6,0.2,1.2,2.6,0.33,0.6342525399129173,0.20029027576197386,0.16545718432510886,2324,H
2024-03-16,Burnley,Brentford,H,2,1,1,0,0.2,0.6,3.0,0.2,1.2,2.6,0.0,0.29287673824614513,0.2644026109166588,0.4427206508371961,2324,A
2024-03-16,Luton,Nott'm Forest,D,1,1,0,1,0.2,1.6,2.8,0.6,1.2,1.8,0.0,0.33980582524271846,0.27184466019417475,0.3883495145631068,2324,A
2024-03-16,Fulham,Tottenham,H,3,0,1,0,1.8,2.0,1.2,2.0,2.4,1.2,0.0,0.2691120392228073,0.24786635191574355,0.483021608861449,2324,A
2024-03-17,West Ham,Aston Villa,D,1,1,1,0,1.4,1.8,2.6,1.8,2.0,2.2,0.3333333333333333,0.3603859807401887,0.25275070115911896,0.38686331810069224,2324,A
2024-03-30,Newcastle,West Ham,H,4,3,1,2,1.4,2.2,2.2,1.6,2.0,1.6,0.3333333333333333,0.5215686274509804,0.22725490196078432,0.2511764705882353,2324,H
2024-03-30,Bournemouth,Everton,H,2,1,0,0,1.6,2.0,1.6,0.4,0.6,1.8,0.3333333333333333,0.4350453172205438,0.26586102719033233,0.2990936555891239,2324,H
2024-03-30,Chelsea,Burnley,D,2,2,1,0,1.6,2.2,2.0,0.8,0.8,2.6,1.0,0.7403078121955972,0.1591661796220534,0.10052600818234952,2324,H
2024-03-30,Nott'm Forest,Crystal Palace,D,1,1,0,1,0.8,1.0,1.4,1.0,1.4,1.6,0.3333333333333333,0.43220338983050843,0.288135593220339,0.2796610169491525,2324,H
2024-03-30,Sheffield United,Fulham,D,3,3,0,0,0.8,1.0,3.0,1.8,2.0,1.0,0.0,0.21158844213423023,0.238036997401009,0.5503745604647607,2324,A
2024-03-30,Tottenham,Luton,H,2,1,0,1,1.8,2.0,1.4,0.4,1.6,2.6,1.0,0.7942238267148014,0.1191335740072202,0.08664259927797834,2324,H
2024-03-30,Aston Villa,Wolves,H,2,0,1,0,2.0,2.0,2.0,1.8,1.0,1.4,0.0,0.5918858330143802,0.2187107004210181,0.1894034665646017,2324,H
2024-03-30,Brentford,Man United,D,1,1,0,0,0.2,1.2,2.2,1.8,1.6,1.4,0.3333333333333333,0.31714719271623676,0.2503793626707132,0.4324734446130501,2324,A
2024-03-31,Liverpool,Brighton,H,2,1,1,1,2.6,2.6,0.8,1.4,1.6,1.2,0.0,0.6999830307144069,0.17308671304938064,0.12693025623621246,2324,H
2024-03-31,Man City,Arsenal,D,0,0,0,0,2.2,1.4,0.6,3.0,4.6,0.4,0.6666666666666666,0.49868766404199477,0.25065616797900264,0.25065616797900264,2324,H
2024-04-02,Newcastle,Everton,D,1,1,1,0,1.4,2.4,2.4,0.4,0.8,1.8,0.6666666666666666,0.4751131221719458,0.2533936651583711,0.2714932126696833,2324,H
2024-04-02,Nott'm Forest,Fulham,H,3,1,3,0,0.4,0.8,1.6,2.0,2.4,1.2,0.0,0.35451770209729216,0.28152876343020267,0.36395353447250534,2324,A
2024-04-02,Bournemouth,Crystal Palace,H,1,0,0,0,2.0,2.0,1.4,1.2,1.4,1.2,0.3333333333333333,0.4866595517609391,0.2497331910352187,0.263607257203842,2324,H
2024-04-02,Burnley,Wolves,D,1,1,1,1,1.0,1.2,2.0,1.8,1.0,1.4,0.0,0.3888834331729352,0.26465678090935874,0.346459785917706,2324,H
2024-04-02,West Ham,Tottenham,D,1,1,1,1,1.6,2.6,2.0,1.8,2.0,1.4,0.3333333333333333,0.287519747235387,0.22590837282780407,0.48657187993680884,2324,A
2024-04-03,Arsenal,Luton,H,2,0,2,0,2.6,3.4,0.4,0.4,1.6,2.2,1.0,0.8562415502478594,0.09418657052726455,0.049571879224876075,2324,H
2024-04-03,Brentford,Brighton,D,0,0,0,0,0.4,1.4,2.2,1.4,1.6,1.2,0.3333333333333333,0.40132109528015675,0.251353738622835,0.34732516609700836,2324,H
2024-04-03,Man City,Aston Villa,H,4,1,2,1,2.2,1.2,0.4,2.0,2.0,1.8,0.3333333333333333,0.7250755287009064,0.1570996978851964,0.1178247734138973,2324,H
2024-04-04,Liverpool,Sheffield United,H,3,1,1,0,2.6,2.4,0.8,0.4,1.0,3.4,1.0,0.87509115532868,0.07948744660902177,0.045421398062298154,2324,H
2024-04-04,Chelsea,Man United,H,4,3,2,2,1.8,2.2,1.6,1.4,1.4,1.4,0.0,0.4788732394366197,0.23943661971830985,0.28169014084507044,2324,H
2024-04-06,Crystal Palace,Man City,A,2,4,1,1,1.0,1.2,1.2,2.2,1.8,0.6,0.0,0.10047846889952154,0.18181818181818185,0.7177033492822967,2324,A
2024-04-06,Aston Villa,Brentford,D,3,3,1,0,1.4,1.4,2.2,0.6,1.0,1.4,0.6666666666666666,0.5608856088560886,0.23837638376383766,0.2007380073800738,2324,H
2024-04-06,Everton,Burnley,H,1,0,1,0,0.4,0.8,1.8,1.2,1.4,1.6,1.0,0.5791106514994829,0.2388831437435367,0.18200620475698032,2324,H
2024-04-06,Fulham,Newcastle,A,0,1,0,0,1.4,2.2,1.6,1.4,2.2,2.2,0.0,0.40382571732199785,0.2529224229543039,0.3432518597236982,2324,H
2024-04-06,Luton,Bournemouth,H,2,1,0,0,0.4,1.2,2.0,2.6,2.2,1.2,0.0,0.25315219476465356,0.24982124483353968,0.49702656040180676,2324,A
2024-04-06,Wolves,West Ham,A,1,2,1,0,1.4,0.8,1.4,1.2,2.0,1.8,0.3333333333333333,0.38162544169611307,0.26501766784452296,0.3533568904593639,2324,H
2024-04-06,Brighton,Arsenal,A,0,3,0,1,1.0,0.6,1.2,2.6,2.8,0.4,0.3333333333333333,0.19079766949728813,0.2203206345234274,0.5888816959792843,2324,A
2024-04-07,Tottenham,Nott'm Forest,H,3,1,1,1,2.0,2.0,1.2,1.0,1.0,1.0,1.0,0.6803044719314939,0.17316841103710753,0.1465271170313987,2324,H
2024-04-07,Man United,Liverpool,D,2,2,0,1,0.8,1.6,2.0,2.6,2.2,0.8,0.3333333333333333,0.1990324809951624,0.21008984105044923,0.5908776779543885,2324,A
2024-04-07,Sheffield United,Chelsea,D,2,2,1,1,0.4,1.2,3.0,1.8,2.4,2.0,0.0,0.13636363636363635,0.1818181818181818,0.6818181818181818,2324,A
2024-04-13,Newcastle,Tottenham,H,4,0,2,0,2.0,2.2,1.4,2.0,2.0,1.2,0.6666666666666666,0.3510110644792064,0.23693246852346433,0.4120564669973293,2324,A
2024-04-13,Brentford,Sheffield United,H,2,0,0,0,0.6,1.2,1.6,0.6,1.6,3.2,0.0,0.6624541377904607,0.1907867916836527,0.14675907052588671,2324,H
2024-04-13,Burnley,Brighton,D,1,1,0,0,1.2,1.4,1.4,0.8,0.4,1.6,0.0,0.27149321266968324,0.25339366515837103,0.4751131221719457,2324,A
2024-04-13,Man City,Luton,H,5,1,1,0,2.2,2.4,1.0,0.8,1.4,2.0,1.0,0.8636363636363636,0.08636363636363636,0.05,2324,H
2024-04-13,Nott'm Forest,Wolves,D,2,2,1,1,1.0,1.2,1.4,0.8,0.8,1.8,0.0,0.4509283819628648,0.2785145888594165,0.27055702917771884,2324,H
2024-04-13,Bournemouth,Man United,D,2,2,2,1,2.0,2.0,1.6,1.0,1.8,2.0,0.3333333333333333,0.393939393939394,0.24242424242424246,0.3636363636363636,2324,H
2024-04-14,Liverpool,Crystal Palace,A,0,1,0,1,2.2,1.8,1.0,0.4,1.0,2.0,0.3333333333333333,0.7837283075200598,0.13659264788206757,0.07967904459787274,2324,H
2024-04-14,West Ham,Fulham,A,0,2,0,1,1.2,1.8,1.8,0.8,1.6,1.8,0.6666666666666666,0.39823008849557523,0.26327433628318586,0.33849557522123896,2324,H
2024-04-14,Arsenal,Aston Villa,A,0,2,0,0,2.6,2.6,0.2,1.0,1.4,2.4,0.6666666666666666,0.7389083432389886,0.1657724804831818,0.09531917627782954,2324,H
2024-04-15,Chelsea,Everton,H,6,0,4,0,1.8,2.6,2.2,0.8,0.8,1.6,0.3333333333333333,0.5609973285841497,0.2270703472840606,0.21193232413178986,2324,H
2024-04-20,Luton,Brentford,A,1,5,0,2,0.8,1.0,2.2,1.2,1.4,1.2,0.0,0.3059482022578503,0.25291718053315626,0.44113461720899344,2324,A
2024-04-20,Sheffield United,Burnley,A,1,4,0,2,0.6,1.6,2.4,1.2,1.2,1.2,0.0,0.346459785917706,0.26465678090935874,0.3888834331729352,2324,A
2024-04-20,Wolves,Arsenal,A,0,2,0,1,1.0,1.2,1.6,2.0,1.4,0.6,0.0,0.11160318866253321,0.21080602302922938,0.6775907883082374,2324,A
2024-04-21,Crystal Palace,West Ham,H,5,2,4,1,1.0,1.0,1.4,1.0,1.4,1.8,0.6666666666666666,0.45434298440979953,0.2650334075723831,0.2806236080178174,2324,H
2024-04-21,Everton,Nott'm Forest,H,2,0,1,0,0.8,0.6,2.2,1.2,1.6,1.6,0.3333333333333333,0.46400294605045106,0.27177315411526415,0.2642238998342846,2324,H
2024-04-21,Aston Villa,Bournemouth,H,3,1,1,1,1.6,1.8,1.6,2.0,2.0,1.6,0.3333333333333333,0.5059732958538299,0.23401264933239635,0.26001405481377377,2324,H
2024-04-21,Fulham,Liverpool,A,1,3,1,1,1.4,1.8,1.4,1.6,1.6,1.2,0.0,0.18146792525524946,0.2117125794644577,0.6068194952802928,2324,A
2024-04-23,Arsenal,Chelsea,H,5,0,1,0,2.0,1.4,0.4,2.2,3.4,1.8,0.6666666666666666,0.6544502617801047,0.18848167539267016,0.15706806282722513,2324,H
2024-04-24,Wolves,Bournemouth,A,0,1,0,1,0.4,0.8,1.8,1.4,1.4,1.6,0.3333333333333333,0.3533568904593639,0.26501766784452296,0.38162544169611307,2324,A
2024-04-24,Crystal Palace,Newcastle,H,2,0,0,0,1.4,1.8,1.6,2.0,2.4,1.4,0.0,0.3436754176610978,0.26252983293556087,0.39379474940334125,2324,A
2024-04-24,Everton,Liverpool,H,2,0,1,0,1.4,1.0,1.8,2.0,2.0,1.2,0.0,0.13513513513513511,0.1891891891891892,0.6756756756756757,2324,A
2024-04-24,Man United,Sheffield United,H,4,2,1,1,1.2,2.0,1.8,0.4,1.4,2.8,1.0,0.7281553398058251,0.14563106796116507,0.1262135922330097,2324,H
2024-04-25,Brighton,Man City,A,0,4,0,3,1.0,0.6,1.2,2.2,2.8,1.0,0.0,0.1440329218106996,0.18724279835390947,0.668724279835391,2324,A
2024-04-27,West Ham,Liverpool,D,2,2,1,0,0.8,1.6,2.6,1.4,1.6,1.4,0.0,0.17341040462427748,0.19075144508670525,0.6358381502890174,2324,A
2024-04-27,Fulham,Crystal Palace,D,1,1,0,0,0.8,1.4,2.0,1.8,2.0,1.4,0.3333333333333333,0.4545454545454546,0.27272727272727276,0.27272727272727276,2324,H
2024-04-27,Man United,Burnley,D,1,1,0,0,1.2,2.4,2.2,1.2,1.6,1.2,1.0,0.6295180722891567,0.19879518072289157,0.17168674698795183,2324,H
2024-04-27,Newcastle,Sheffield United,H,5,1,1,1,2.0,2.0,1.2,0.2,1.2,3.0,1.0,0.7780921584478578,0.13561034761519808,0.08629749393694423,2324,H
2024-04-27,Wolves,Luton,H,2,1,1,0,0.4,0.8,1.6,0.6,1.0,3.0,0.0,0.4866595517609391,0.2497331910352187,0.263607257203842,2324,H
2024-04-27,Everton,Brentford,H,1,0,0,0,2.0,1.2,1.4,1.8,2.2,1.0,0.6666666666666666,0.41257367387033406,0.27111984282907664,0.3163064833005894,2324,H
2024-04-27,Aston Villa,Chelsea,D,2,2,2,0,2.0,2.2,1.6,1.6,2.8,2.4,0.6666666666666666,0.43812451960030746,0.24788624135280551,0.31398923904688697,2324,H
2024-04-28,Bournemouth,Brighton,H,3,0,1,0,1.4,1.2,1.4,0.4,0.4,2.0,0.0,0.42230312320367885,0.2500479018969151,0.3276489748994061,2324,H
2024-04-28,Tottenham,Arsenal,A,2,3,0,3,1.4,1.2,2.0,2.4,2.4,0.4,0.0,0.2272727272727273,0.2272727272727273,0.5454545454545455,2324,A
2024-04-28,Nott'm Forest,Man City,A,0,2,0,1,1.0,1.4,1.8,2.6,3.4,0.8,0.0,0.1178247734138973,0.1570996978851964,0.7250755287009064,2324,A
2024-05-02,Chelsea,Tottenham,H,2,0,1,0,1.6,2.8,2.4,1.4,1.6,2.0,0.3333333333333333,0.43812451960030746,0.24788624135280551,0.31398923904688697,2324,H
2024-05-03,Luton,Everton,D,1,1,1,1,0.6,1.0,3.0,2.4,1.2,1.2,1.0,0.3647199046483909,0.2634088200238379,0.3718712753277712,2324,A
2024-05-04,Brentford,Fulham,D,0,0,0,0,1.6,2.0,1.0,0.8,1.0,1.6,0.6666666666666666,0.4527177959791511,0.2501861504095309,0.29709605361131797,2324,H
2024-05-04,Sheffield United,Nott'm Forest,A,1,3,1,1,0.2,1.2,3.4,0.8,1.2,2.0,0.0,0.19961114711600778,0.22575070209548498,0.5746381507885073,2324,A
2024-05-04,Arsenal,Bournemouth,H,3,0,1,0,2.4,2.6,0.8,1.4,1.6,1.4,1.0,0.7851908251641764,0.12772437422670602,0.08708480060911775,2324,H
2024-05-04,Man City,Wolves,H,5,1,3,0,3.0,3.8,0.8,0.8,1.0,1.6,0.6666666666666666,0.8760951188986232,0.0788485607008761,0.04505632040050063,2324,H
2024-05-04,Burnley,Newcastle,A,1,4,0,3,1.2,1.4,1.0,2.0,2.2,0.8,0.0,0.2782732786300392,0.2365322868355333,0.48519443453442734,2324,A
2024-05-05,Brighton,Aston Villa,H,1,0,0,0,0.4,0.2,2.2,1.6,2.2,2.0,0.0,0.35016674606955694,0.2567889471176751,0.3930443068127679,2324,A
2024-05-05,Chelsea,West Ham,H,5,0,3,0,1.6,2.4,1.8,1.0,1.4,2.2,0.3333333333333333,0.5769230769230769,0.2115384615384615,0.2115384615384615,2324,H
2024-05-05,Liverpool,Tottenham,H,4,2,2,0,1.0,1.4,1.6,0.8,1.2,2.2,0.6666666666666666,0.6406685236768802,0.1671309192200557,0.1922005571030641,2324,H
2024-05-06,Crystal Palace,Man United,H,4,0,2,0,2.0,2.2,1.4,1.2,2.4,2.2,0.3333333333333333,0.40246847330292457,0.2554333243895895,0.3420982023074859,2324,H
2024-05-11,Bournemouth,Brentford,A,1,2,0,0,1.4,1.4,1.6,1.6,2.0,1.0,0.0,0.48908296943231444,0.23842794759825325,0.2724890829694323,2324,H
2024-05-11,Everton,Sheffield United,H,1,0,1,0,2.0,1.2,1.4,0.0,1.0,3.6,0.0,0.6764374295377678,0.19729425028184894,0.1262683201803833,2324,H
2024-05-11,Fulham,Man City,A,0,4,0,1,1.0,0.8,1.0,3.0,4.0,0.8,0.0,0.07304347826086957,0.13565217391304346,0.7913043478260869,2324,A
2024-05-11,Newcastle,Brighton,D,1,1,1,1,2.4,2.8,0.8,0.8,0.4,2.2,0.3333333333333333,0.6020278833967048,0.19898605830164767,0.19898605830164767,2324,H
2024-05-11,Tottenham,Burnley,H,2,1,1,1,0.6,1.4,2.8,1.0,1.4,1.6,1.0,0.698906060079875,0.16530647681889218,0.13578746310123285,2324,H
2024-05-11,West Ham,Luton,H,3,1,0,1,0.8,1.2,3.0,0.8,1.2,2.8,1.0,0.5256916996047432,0.225296442687747,0.24901185770750986,2324,H
2024-05-11,Wolves,Crystal Palace,A,1,3,0,2,0.8,1.0,2.2,2.6,2.6,0.6,0.3333333333333333,0.32971295577967413,0.27130666075584614,0.39898038346447967,2324,A
2024-05-11,Nott'm Forest,Chelsea,A,2,3,1,1,0.8,1.2,2.0,2.0,3.0,1.4,0.3333333333333333,0.2781844802342606,0.24890190336749632,0.47291361639824303,2324,A
2024-05-12,Man United,Arsenal,A,0,1,0,1,1.2,1.8,2.2,2.4,2.6,0.8,0.3333333333333333,0.13477477477477479,0.17153153153153156,0.6936936936936937,2324,A
2024-05-13,Aston Villa,Liverpool,D,3,3,1,2,1.6,2.0,1.4,1.4,1.8,1.6,0.0,0.22519656132407379,0.21843546363997918,0.556367975035947,2324,A
2024-05-14,Tottenham,Man City,A,0,2,0,0,0.6,1.2,2.8,3.0,4.0,0.4,0.3333333333333333,0.14571428571428574,0.1578571428571429,0.6964285714285715,2324,A
2024-05-15,Brighton,Chelsea,A,1,2,0,1,1.0,0.6,1.8,2.0,2.4,1.8,0.6666666666666666,0.2843083652268999,0.23455440131219243,0.4811372334609076,2324,A
2024-05-15,Man United,Newcastle,H,3,2,1,0,1.0,1.4,2.0,2.0,2.8,1.0,0.0,0.3468426013195099,0.23845428840716304,0.41470311027332707,2324,A
2024-05-19,Arsenal,Everton,H,2,1,1,1,3.0,2.8,0.4,2.6,1.4,0.2,0.6666666666666666,0.802675585284281,0.11839464882943143,0.07892976588628761,2324,H
2024-05-19,Brentford,Newcastle,A,2,4,0,3,2.0,1.8,0.6,1.4,2.4,1.6,0.0,0.32660829843928435,0.2428625808907499,0.43052912066996574,2324,A
2024-05-19,Brighton,Man United,A,0,2,0,0,0.8,0.6,2.0,1.4,1.6,2.0,1.0,0.4388121808208814,0.23586154719122376,0.3253262719878949,2324,H
2024-05-19,Burnley,Nott'm Forest,A,1,2,0,2,1.0,1.6,1.8,0.8,1.4,2.0,0.0,0.3163064833005893,0.2711198428290766,0.41257367387033395,2324,A
2024-05-19,Chelsea,Bournemouth,H,2,1,1,0,2.6,2.8,1.0,1.2,1.2,1.6,0.6666666666666666,0.6528835690968444,0.18933623503808486,0.15778019586507072,2324,H
2024-05-19,Crystal Palace,Aston Villa,H,5,0,2,0,2.6,3.0,0.8,1.6,2.0,1.4,0.3333333333333333,0.5151610291323099,0.22010344200803078,0.2647355288596593,2324,H
2024-05-19,Liverpool,Wolves,H,2,0,2,0,1.6,2.4,2.0,0.6,0.8,2.4,0.6666666666666666,0.8168266285480907,0.11946089442515825,0.06371247702675106,2324,H
2024-05-19,Luton,Fulham,A,2,4,1,2,0.2,1.0,3.2,1.0,0.8,1.6,0.0,0.32660829843928435,0.2428625808907499,0.43052912066996574,2324,A
2024-05-19,Man City,West Ham,H,3,1,2,1,3.0,3.4,0.2,0.8,1.4,3.0,1.0,0.8760951188986232,0.0788485607008761,0.04505632040050063,2324,H
2024-05-19,Sheffield United,Tottenham,A,0,3,0,1,0.0,1.0,3.4,0.6,1.2,2.4,0.0,0.1345926800472255,0.15702479338842976,0.7083825265643447,2324,A
2024-08-16,Man United,Fulham,H,1,0,0,0,1.4,1.2,1.6,1.0,1.2,2.0,0.75,0.5932203389830508,0.22598870056497172,0.18079096045197737,2425,H
2024-08-17,Everton,Brighton,A,0,3,0,1,2.0,1.2,0.6,0.8,0.6,1.6,0.25,0.35752979414951247,0.28494041170097506,0.35752979414951247,2425,H
2024-08-17,Arsenal,Wolves,H,2,0,1,0,3.0,2.8,0.6,0.6,0.8,2.4,1.0,0.8012162051113485,0.12605801627085214,0.07272577861779932,2425,H
2024-08-17,Nott'm Forest,Bournemouth,D,1,1,1,0,1.2,1.4,1.8,1.2,1.2,1.4,0.0,0.3883495145631068,0.27184466019417475,0.33980582524271846,2425,H
2024-08-17,West Ham,Aston Villa,A,1,2,1,1,0.8,1.6,3.2,1.0,1.6,2.4,0.25,0.3888834331729352,0.26465678090935874,0.346459785917706,2425,H
2024-08-17,Newcastle,Southampton,H,1,0,1,0,2.0,3.2,1.6,0.2,1.8,3.2,1.0,0.6997667444185273,0.18127290903032325,0.11896034655114963,2425,H
2024-08-18,Brentford,Crystal Palace,H,2,1,1,0,1.4,1.8,1.4,2.6,3.0,0.4,0.0,0.39471577261809454,0.27862289831865494,0.3266613290632506,2425,H
2024-08-18,Chelsea,Man City,A,0,2,0,1,3.0,2.8,0.8,3.0,3.2,0.4,0.0,0.23099703849950645,0.24284304047384012,0.5261599210266535,2425,A
2024-08-19,Leicester,Tottenham,D,1,1,0,1,1.0,1.4,2.2,1.2,1.4,1.8,0.5,0.19079766949728813,0.2203206345234274,0.5888816959792843,2425,A
2024-08-24,Brighton,Man United,H,2,1,1,0,1.4,1.2,1.0,1.8,1.2,1.4,0.75,0.3807716387541087,0.2572781342933166,0.3619502269525748,2425,H
2024-08-24,Crystal Palace,West Ham,A,0,2,0,0,2.0,2.8,0.8,0.8,1.4,2.6,0.75,0.4407039020657995,0.2631981637337414,0.29609793420045905,2425,H
2024-08-24,Fulham,Leicester,H,2,1,1,1,1.0,1.0,1.6,1.0,1.2,2.0,1.0,0.5239520958083832,0.25149700598802394,0.2245508982035928,2425,H
2024-08-24,Man City,Ipswich,H,4,1,3,1,3.0,3.2,0.4,0.0,0.0,2.0,0.33,0.8760951188986232,0.0788485607008761,0.04505632040050063,2425,H
2024-08-24,Southampton,Nott'm Forest,A,0,1,0,0,0.2,1.6,2.8,1.4,1.6,1.6,0.0,0.37265577737447064,0.2879612825166364,0.33938294010889286,2425,H
2024-08-24,Tottenham,Everton,H,4,0,2,0,1.4,1.6,1.6,1.4,0.8,1.2,0.5,0.6558682952734998,0.19883165161975572,0.14530005310674457,2425,H
2024-08-24,Aston Villa,Arsenal,A,0,2,0,0,1.0,1.4,2.4,3.0,2.2,0.6,0.5,0.2167429884458061,0.24697293157114222,0.5362840799830516,2425,A
2024-08-25,Bournemouth,Newcastle,D,1,1,1,0,0.8,1.2,1.6,2.0,2.4,1.4,0.25,0.32453416149068326,0.24767080745341613,0.4277950310559006,2425,A
2024-08-25,Wolves,Chelsea,A,2,6,2,2,0.6,0.8,2.6,2.4,2.4,1.2,0.75,0.21945293518300807,0.23755780233560622,0.5429892624813857,2425,A
2024-08-25,Liverpool,Brentford,H,2,0,1,0,2.2,2.6,1.4,1.4,1.2,1.4,0.75,0.7483214528675796,0.1652814339377089,0.08639711319471147,2425,H
2024-08-31,Nott'm Forest,Wolves,D,1,1,1,1,2.0,1.8,1.2,0.0,0.8,3.6,0.0,0.4805194805194806,0.25974025974025977,0.25974025974025977,2425,H
2024-08-31,Everton,Bournemouth,A,2,3,0,0,0.8,0.6,2.0,0.4,0.8,1.8,0.5,0.34634974533106966,0.28013582342954163,0.3735144312393889,2425,A
2024-08-31,Ipswich,Fulham,D,1,1,1,1,0.0,0.5,3.0,1.4,1.2,1.6,0.33,0.3163064833005893,0.2711198428290766,0.41257367387033395,2425,A
2024-08-31,Arsenal,Brighton,D,1,1,1,0,3.0,2.0,0.2,1.4,1.4,1.2,0.75,0.7151598592626587,0.17293865687624294,0.11190148386109836,2425,H
